"Timestamp_PAR_HST","KM1513_shipboard_PAR_30s.mav_W_m2"
"2015-07-25T17:34:40-1000",340.725544266667
"2015-07-25T17:35:40-1000",338.784966466667
"2015-07-25T17:36:40-1000",335.196095933333
"2015-07-25T17:37:40-1000",336.831268866667
"2015-07-25T17:38:40-1000",334.2847321
"2015-07-25T17:39:40-1000",334.369608733333
"2015-07-25T17:40:40-1000",333.249674566667
"2015-07-25T17:41:40-1000",330.6034043
"2015-07-25T17:42:40-1000",328.889885933333
"2015-07-25T17:43:40-1000",326.28963
"2015-07-25T17:44:40-1000",308.058170033333
"2015-07-25T17:45:40-1000",322.486232633333
"2015-07-25T17:46:40-1000",319.693966433333
"2015-07-25T17:47:40-1000",313.6771767
"2015-07-25T17:48:40-1000",315.5975169
"2015-07-25T17:49:40-1000",280.422163666667
"2015-07-25T17:50:40-1000",264.1909345
"2015-07-25T17:51:40-1000",261.6552497
"2015-07-25T17:52:40-1000",200.893654833333
"2015-07-25T17:53:40-1000",203.731630833333
"2015-07-25T17:54:40-1000",169.863303833333
"2015-07-25T17:55:40-1000",130.96027
"2015-07-25T17:56:40-1000",170.787482566667
"2015-07-25T17:57:40-1000",181.8800413
"2015-07-25T17:58:40-1000",214.7684399
"2015-07-25T17:59:40-1000",280.8871466
"2015-07-25T18:00:40-1000",200.169845433333
"2015-07-25T18:01:40-1000",229.642262866667
"2015-07-25T18:02:40-1000",283.9126431
"2015-07-25T18:03:40-1000",290.4705497
"2015-07-25T18:04:40-1000",223.996261366667
"2015-07-25T18:05:40-1000",206.0416321
"2015-07-25T18:06:40-1000",223.673935366667
"2015-07-25T18:07:40-1000",284.146313266667
"2015-07-25T18:08:40-1000",236.482742266667
"2015-07-25T18:09:40-1000",279.706352533333
"2015-07-25T18:10:40-1000",222.0040626
"2015-07-25T18:11:40-1000",276.665265866667
"2015-07-25T18:12:40-1000",241.966469533333
"2015-07-25T18:13:40-1000",274.076008733333
"2015-07-25T18:14:40-1000",274.100127033333
"2015-07-25T18:15:40-1000",269.288012666667
"2015-07-25T18:16:40-1000",245.008549
"2015-07-25T18:17:40-1000",223.077858533333
"2015-07-25T18:18:40-1000",256.8298806
"2015-07-25T18:19:40-1000",255.935675
"2015-07-25T18:20:40-1000",244.1126849
"2015-07-25T18:21:40-1000",204.264851066667
"2015-07-25T18:22:40-1000",156.7853712
"2015-07-25T18:23:40-1000",236.323446166667
"2015-07-25T18:24:40-1000",234.577112233333
"2015-07-25T18:25:40-1000",231.650920433333
"2015-07-25T18:26:40-1000",227.865301733333
"2015-07-25T18:27:40-1000",226.769079566667
"2015-07-25T18:28:40-1000",220.992288566667
"2015-07-25T18:29:40-1000",217.114257766667
"2015-07-25T18:30:40-1000",126.891458433333
"2015-07-25T18:31:40-1000",108.0542425
"2015-07-25T18:32:40-1000",200.717245633333
"2015-07-25T18:33:40-1000",203.9420174
"2015-07-25T18:34:40-1000",202.404727833333
"2015-07-25T18:35:40-1000",198.0360389
"2015-07-25T18:36:40-1000",194.692999433333
"2015-07-25T18:37:40-1000",188.1514725
"2015-07-25T18:38:40-1000",183.259727066667
"2015-07-25T18:39:40-1000",177.544495133333
"2015-07-25T18:40:40-1000",172.6792259
"2015-07-25T18:41:40-1000",122.656706266667
"2015-07-25T18:42:40-1000",157.783619466667
"2015-07-25T18:43:40-1000",153.1356182
"2015-07-25T18:44:40-1000",146.4642944
"2015-07-25T18:45:40-1000",139.7136667
"2015-07-25T18:46:40-1000",132.995053833333
"2015-07-25T18:47:40-1000",127.207692666667
"2015-07-25T18:48:40-1000",120.041706333333
"2015-07-25T18:49:40-1000",115.445743333333
"2015-07-25T18:50:40-1000",104.570960066667
"2015-07-25T18:51:40-1000",42.3818827333333
"2015-07-25T18:52:40-1000",77.9388425333333
"2015-07-25T18:53:40-1000",55.3724005666667
"2015-07-25T18:54:40-1000",88.4534526
"2015-07-25T18:55:40-1000",80.0601497666667
"2015-07-25T18:56:40-1000",68.0228589333333
"2015-07-25T18:57:40-1000",50.8617541666667
"2015-07-25T18:58:40-1000",28.6685033333333
"2015-07-25T18:59:40-1000",23.1895816666667
"2015-07-25T19:00:40-1000",21.5857127666667
"2015-07-25T19:01:40-1000",20.6321362666667
"2015-07-25T19:02:40-1000",26.7283654333333
"2015-07-25T19:03:40-1000",27.4897623
"2015-07-25T19:04:40-1000",22.2011024333333
"2015-07-25T19:05:40-1000",23.5776296
"2015-07-25T19:06:40-1000",15.7814414666667
"2015-07-25T19:07:40-1000",14.3603552
"2015-07-25T19:08:40-1000",14.2919146666667
"2015-07-25T19:09:40-1000",13.4752081333333
"2015-07-25T19:10:40-1000",11.8047260666667
"2015-07-25T19:11:40-1000",10.0603438
"2015-07-25T19:12:40-1000",8.46376233333334
"2015-07-25T19:13:40-1000",7.57314396666667
"2015-07-25T19:14:40-1000",6.78592543333333
"2015-07-25T19:15:40-1000",6.07819126666666
"2015-07-25T19:16:40-1000",5.43694596666667
"2015-07-25T19:17:40-1000",4.86230256666667
"2015-07-25T19:18:40-1000",4.32824756666667
"2015-07-25T19:19:40-1000",3.8570038
"2015-07-25T19:20:40-1000",3.41539456666667
"2015-07-25T19:21:40-1000",3.01800616666667
"2015-07-25T19:22:40-1000",2.64482636666667
"2015-07-25T19:23:40-1000",2.33443553333333
"2015-07-25T19:24:40-1000",2.05163756666667
"2015-07-25T19:25:40-1000",1.77442343333333
"2015-07-25T19:26:40-1000",1.54708156666667
"2015-07-25T19:27:40-1000",1.33090766666667
"2015-07-25T19:28:40-1000",1.1461734
"2015-07-25T19:29:40-1000",0.992687233333334
"2015-07-25T19:30:40-1000",0.924235
"2015-07-25T19:31:40-1000",0.8635219
"2015-07-25T19:32:40-1000",0.772869533333333
"2015-07-25T19:33:40-1000",0.717368266666667
"2015-07-25T19:34:40-1000",0.682228566666667
"2015-07-25T19:35:40-1000",0.645227233333334
"2015-07-25T19:36:40-1000",0.632355866666667
"2015-07-25T19:37:40-1000",0.590052966666666
"2015-07-25T19:38:40-1000",0.590052966666666
"2015-07-25T19:39:40-1000",0.5752639
"2015-07-25T19:40:40-1000",0.5567523
"2015-07-25T19:41:40-1000",0.529012933333333
"2015-07-25T19:42:40-1000",0.516073966666666
"2015-07-25T19:43:40-1000",0.514223933333333
"2015-07-25T19:44:40-1000",0.508685066666666
"2015-07-25T19:45:40-1000",0.514223933333333
"2015-07-25T19:46:40-1000",0.5123739
"2015-07-25T19:47:40-1000",0.536402
"2015-07-25T19:48:40-1000",0.536402
"2015-07-25T19:49:40-1000",0.536402
"2015-07-25T19:50:40-1000",0.534551933333333
"2015-07-25T19:51:40-1000",0.530851833333333
"2015-07-25T19:52:40-1000",0.530851833333333
"2015-07-25T19:53:40-1000",0.530851833333333
"2015-07-25T19:54:40-1000",0.530851833333333
"2015-07-25T19:55:40-1000",0.530851833333333
"2015-07-25T19:56:40-1000",0.536402
"2015-07-25T19:57:40-1000",0.536402
"2015-07-25T19:58:40-1000",0.536402
"2015-07-25T19:59:40-1000",0.536402
"2015-07-25T20:00:40-1000",0.536402
"2015-07-25T20:01:40-1000",0.536402
"2015-07-25T20:02:40-1000",0.523462933333333
"2015-07-25T20:03:40-1000",0.517912766666666
"2015-07-25T20:04:40-1000",0.5197628
"2015-07-25T20:05:40-1000",0.517912766666666
"2015-07-25T20:06:40-1000",0.517912766666666
"2015-07-25T20:07:40-1000",0.5197628
"2015-07-25T20:08:40-1000",0.5197628
"2015-07-25T20:09:40-1000",0.493895966666666
"2015-07-25T20:10:40-1000",0.497596066666666
"2015-07-25T20:11:40-1000",24.7994069333333
"2015-07-25T20:12:40-1000",0.495746
"2015-07-25T20:13:40-1000",0.477268066666666
"2015-07-25T20:14:40-1000",0.4680291
"2015-07-25T20:15:40-1000",0.464329033333333
"2015-07-25T20:16:40-1000",0.484657
"2015-07-25T20:17:40-1000",0.486507033333333
"2015-07-25T20:18:40-1000",0.4883571
"2015-07-25T20:19:40-1000",0.4883571
"2015-07-25T20:20:40-1000",0.536402
"2015-07-25T20:21:40-1000",0.517924066666666
"2015-07-25T20:22:40-1000",0.517924066666666
"2015-07-25T20:23:40-1000",0.517924066666666
"2015-07-25T20:24:40-1000",0.517924066666666
"2015-07-25T20:25:40-1000",0.517924066666666
"2015-07-25T20:26:40-1000",0.517924066666666
"2015-07-25T20:27:40-1000",0.5123739
"2015-07-25T20:28:40-1000",0.510523866666666
"2015-07-25T20:29:40-1000",0.5327019
"2015-07-25T20:30:40-1000",0.5012849
"2015-07-25T20:31:40-1000",0.503134933333333
"2015-07-25T20:32:40-1000",0.503134933333333
"2015-07-25T20:33:40-1000",0.503134933333333
"2015-07-25T20:34:40-1000",0.5327019
"2015-07-25T20:35:40-1000",0.5327019
"2015-07-25T20:36:40-1000",0.5327019
"2015-07-25T20:37:40-1000",15.1644730333333
"2015-07-25T20:38:40-1000",0
"2015-07-25T20:39:40-1000",0.506835
"2015-07-25T20:40:40-1000",0.510535133333333
"2015-07-25T20:41:40-1000",0.508685066666666
"2015-07-25T20:42:40-1000",0.516074
"2015-07-25T20:43:40-1000",0.536402
"2015-07-25T20:44:40-1000",0.536402
"2015-07-25T20:45:40-1000",0.536402
"2015-07-25T20:46:40-1000",0.534551933333333
"2015-07-25T20:47:40-1000",0.536402
"2015-07-25T20:48:40-1000",0.536402
"2015-07-25T20:49:40-1000",0.536402
"2015-07-25T20:50:40-1000",0.5012849
"2015-07-25T20:51:40-1000",0.475418033333333
"2015-07-25T20:52:40-1000",0.4772681
"2015-07-25T20:53:40-1000",0.4772681
"2015-07-25T20:54:40-1000",0.4772568
"2015-07-25T20:55:40-1000",0.4772568
"2015-07-25T20:56:40-1000",0.504985
"2015-07-25T20:57:40-1000",0.503134933333333
"2015-07-25T20:58:40-1000",0.529013066666666
"2015-07-25T20:59:40-1000",0.529013066666666
"2015-07-25T21:00:40-1000",0.529013066666666
"2015-07-25T21:01:40-1000",0.529013066666666
"2015-07-25T21:02:40-1000",0.529013066666666
"2015-07-25T21:03:40-1000",0.521624133333333
"2015-07-25T21:04:40-1000",0.529013066666666
"2015-07-25T21:05:40-1000",0.529013066666666
"2015-07-25T21:06:40-1000",0.529013066666666
"2015-07-25T21:07:40-1000",0.529013066666666
"2015-07-25T21:08:40-1000",0.536402
"2015-07-25T21:09:40-1000",0.536402
"2015-07-25T21:10:40-1000",0.536402
"2015-07-25T21:11:40-1000",0.536402
"2015-07-25T21:12:40-1000",0.536402
"2015-07-25T21:13:40-1000",0.536402
"2015-07-25T21:14:40-1000",0.536402
"2015-07-25T21:15:40-1000",0.536402
"2015-07-25T21:16:40-1000",0.521612866666666
"2015-07-25T21:17:40-1000",0.523462933333333
"2015-07-25T21:18:40-1000",0.523462933333333
"2015-07-25T21:19:40-1000",0.521612866666666
"2015-07-25T21:20:40-1000",0.504985
"2015-07-25T21:21:40-1000",0.504985
"2015-07-25T21:22:40-1000",0.503134933333333
"2015-07-25T21:23:40-1000",0.504985
"2015-07-25T21:24:40-1000",0.490195866666666
"2015-07-25T21:25:40-1000",0.4920459
"2015-07-25T21:26:40-1000",0.4920459
"2015-07-25T21:27:40-1000",0.4920459
"2015-07-25T21:28:40-1000",0.521612833333333
"2015-07-25T21:29:40-1000",0.529001766666666
"2015-07-25T21:30:40-1000",0.529001766666666
"2015-07-25T21:31:40-1000",0.521612866666666
"2015-07-25T21:32:40-1000",0.525312966666666
"2015-07-25T21:33:40-1000",0.521612866666666
"2015-07-25T21:34:40-1000",0.521612866666666
"2015-07-25T21:35:40-1000",0.497596066666666
"2015-07-25T21:36:40-1000",0.493895966666666
"2015-07-25T21:37:40-1000",0.493895966666666
"2015-07-25T21:38:40-1000",0.4883458
"2015-07-25T21:39:40-1000",0.506823733333333
"2015-07-25T21:40:40-1000",0.5086738
"2015-07-25T21:41:40-1000",0.510523866666666
"2015-07-25T21:42:40-1000",0.510523866666666
"2015-07-25T21:43:40-1000",0.523462933333333
"2015-07-25T21:44:40-1000",0.527163033333333
"2015-07-25T21:45:40-1000",0.527163033333333
"2015-07-25T21:46:40-1000",0.527163033333333
"2015-07-25T21:47:40-1000",0.527163033333333
"2015-07-25T21:48:40-1000",0.527163033333333
"2015-07-25T21:49:40-1000",0.529013066666666
"2015-07-25T21:50:40-1000",0.536402
"2015-07-25T21:51:40-1000",0.536402
"2015-07-25T21:52:40-1000",0.536402
"2015-07-25T21:53:40-1000",0.536402
"2015-07-25T21:54:40-1000",0.536402
"2015-07-25T21:55:40-1000",0.536402
"2015-07-25T21:56:40-1000",0.536402
"2015-07-25T21:57:40-1000",0.534551933333333
"2015-07-25T21:58:40-1000",0.534551933333333
"2015-07-25T21:59:40-1000",0.534551933333333
"2015-07-25T22:00:40-1000",0.536402
"2015-07-25T22:01:40-1000",0.536402
"2015-07-25T22:02:40-1000",0.536402
"2015-07-25T22:03:40-1000",0.536402
"2015-07-25T22:04:40-1000",0.536402
"2015-07-25T22:05:40-1000",0.536402
"2015-07-25T22:06:40-1000",0.536402
"2015-07-25T22:07:40-1000",0.536402
"2015-07-25T22:08:40-1000",0.536402
"2015-07-25T22:09:40-1000",0.536402
"2015-07-25T22:10:40-1000",0.536402
"2015-07-25T22:11:40-1000",0.534551933333333
"2015-07-25T22:12:40-1000",0.534551933333333
"2015-07-25T22:13:40-1000",0.534551933333333
"2015-07-25T22:14:40-1000",0.534551933333333
"2015-07-25T22:15:40-1000",0.534551933333333
"2015-07-25T22:16:40-1000",0.534551933333333
"2015-07-25T22:17:40-1000",0.525312966666666
"2015-07-25T22:18:40-1000",0.525312966666666
"2015-07-25T22:19:40-1000",0.525312966666666
"2015-07-25T22:20:40-1000",0.527163033333333
"2015-07-25T22:21:40-1000",0.521612866666666
"2015-07-25T22:22:40-1000",0.534551933333333
"2015-07-25T22:23:40-1000",0.5327019
"2015-07-25T22:24:40-1000",0.5327019
"2015-07-25T22:25:40-1000",0.5327019
"2015-07-25T22:26:40-1000",0.5327019
"2015-07-25T22:27:40-1000",0.530851833333333
"2015-07-25T22:28:40-1000",0.530851833333333
"2015-07-25T22:29:40-1000",0.530851833333333
"2015-07-25T22:30:40-1000",0.529013066666666
"2015-07-25T22:31:40-1000",0.536402
"2015-07-25T22:32:40-1000",0.536402
"2015-07-25T22:33:40-1000",0.536402
"2015-07-25T22:34:40-1000",0.536402
"2015-07-25T22:35:40-1000",0.519762833333333
"2015-07-25T22:36:40-1000",0.519762833333333
"2015-07-25T22:37:40-1000",0.519762833333333
"2015-07-25T22:38:40-1000",0.519762833333333
"2015-07-25T22:39:40-1000",0.519762833333333
"2015-07-25T22:40:40-1000",0.519762833333333
"2015-07-25T22:41:40-1000",0.521612866666666
"2015-07-25T22:42:40-1000",0.523462933333333
"2015-07-25T22:43:40-1000",0.527163033333333
"2015-07-25T22:44:40-1000",0.527163033333333
"2015-07-25T22:45:40-1000",0.525312966666666
"2015-07-25T22:46:40-1000",0.5234629
"2015-07-25T22:47:40-1000",0.525312966666666
"2015-07-25T22:48:40-1000",0.5234629
"2015-07-25T22:49:40-1000",0.527163033333333
"2015-07-25T22:50:40-1000",0.536402
"2015-07-25T22:51:40-1000",0.536402
"2015-07-25T22:52:40-1000",0.536402
"2015-07-25T22:53:40-1000",0.536402
"2015-07-25T22:54:40-1000",0.536402
"2015-07-25T22:55:40-1000",0.536402
"2015-07-25T22:56:40-1000",0.536402
"2015-07-25T22:57:40-1000",0.536402
"2015-07-25T22:58:40-1000",0.536402
"2015-07-25T22:59:40-1000",0.536402
"2015-07-25T23:00:40-1000",0.536402
"2015-07-25T23:01:40-1000",0.534551933333333
"2015-07-25T23:02:40-1000",0.529013066666666
"2015-07-25T23:03:40-1000",0.527163033333333
"2015-07-25T23:04:40-1000",0.529013066666666
"2015-07-25T23:05:40-1000",0.529013066666666
"2015-07-25T23:06:40-1000",0.527163033333333
"2015-07-25T23:07:40-1000",0.501284866666666
"2015-07-25T23:08:40-1000",0.475406733333333
"2015-07-25T23:09:40-1000",0.479106833333333
"2015-07-25T23:10:40-1000",0.475406733333333
"2015-07-25T23:11:40-1000",0.473567966666666
"2015-07-25T23:12:40-1000",0.475418
"2015-07-25T23:13:40-1000",0.495746
"2015-07-25T23:14:40-1000",0.490207133333333
"2015-07-25T23:15:40-1000",0.490195866666666
"2015-07-25T23:16:40-1000",0.495746033333333
"2015-07-25T23:17:40-1000",0.497584766666666
"2015-07-25T23:18:40-1000",0.4920459
"2015-07-25T23:19:40-1000",0.4920459
"2015-07-25T23:20:40-1000",0.493895966666666
"2015-07-25T23:21:40-1000",0.534551933333333
"2015-07-25T23:22:40-1000",0.534551933333333
"2015-07-25T23:23:40-1000",0.534551933333333
"2015-07-25T23:24:40-1000",0.536402
"2015-07-25T23:25:40-1000",0.516074
"2015-07-25T23:26:40-1000",0.516074
"2015-07-25T23:27:40-1000",0.514223966666666
"2015-07-25T23:28:40-1000",0.514223966666666
"2015-07-25T23:29:40-1000",0.514223966666666
"2015-07-25T23:30:40-1000",0.514223966666666
"2015-07-25T23:31:40-1000",0.536402
"2015-07-25T23:32:40-1000",0.536402
"2015-07-25T23:33:40-1000",0.536402
"2015-07-25T23:34:40-1000",0.536402
"2015-07-25T23:35:40-1000",0.510523866666666
"2015-07-25T23:36:40-1000",0.5123739
"2015-07-25T23:37:40-1000",0.5123739
"2015-07-25T23:38:40-1000",0.5123739
"2015-07-25T23:39:40-1000",0.5123739
"2015-07-25T23:40:40-1000",0.510523866666666
"2015-07-25T23:41:40-1000",0.510523866666666
"2015-07-25T23:42:40-1000",0.534551933333333
"2015-07-25T23:43:40-1000",0.534551933333333
"2015-07-25T23:44:40-1000",0.536402
"2015-07-25T23:45:40-1000",0.530851833333333
"2015-07-25T23:46:40-1000",0.5327019
"2015-07-25T23:47:40-1000",0.5327019
"2015-07-25T23:48:40-1000",0.530851833333333
"2015-07-25T23:49:40-1000",0.5327019
"2015-07-25T23:50:40-1000",0.5327019
"2015-07-25T23:51:40-1000",0.530851833333333
"2015-07-25T23:52:40-1000",0.5327019
"2015-07-25T23:53:40-1000",0.5327019
"2015-07-25T23:54:40-1000",0.5327019
"2015-07-25T23:55:40-1000",0.5327019
"2015-07-25T23:56:40-1000",0.5327019
"2015-07-25T23:57:40-1000",0.5327019
"2015-07-25T23:58:40-1000",0.5123739
"2015-07-25T23:59:40-1000",0.510523866666666
"2015-07-26T00:00:40-1000",0.510523866666666
"2015-07-26T00:01:40-1000",0.510523866666666
"2015-07-26T00:02:40-1000",0.530851833333333
"2015-07-26T00:03:40-1000",0.530851833333333
"2015-07-26T00:04:40-1000",0.529001766666666
"2015-07-26T00:05:40-1000",0.529001766666666
"2015-07-26T00:06:40-1000",0.530851833333333
"2015-07-26T00:07:40-1000",0.530851833333333
"2015-07-26T00:08:40-1000",0.530851833333333
"2015-07-26T00:09:40-1000",0.536402
"2015-07-26T00:10:40-1000",0.536402
"2015-07-26T00:11:40-1000",0.536402
"2015-07-26T00:12:40-1000",0.536402
"2015-07-26T00:13:40-1000",0.536402
"2015-07-26T00:14:40-1000",0.536402
"2015-07-26T00:15:40-1000",0.5086851
"2015-07-26T00:16:40-1000",0.510523866666666
"2015-07-26T00:17:40-1000",0.510523866666666
"2015-07-26T00:18:40-1000",0.510523866666666
"2015-07-26T00:19:40-1000",0.5123739
"2015-07-26T00:20:40-1000",0.510523866666666
"2015-07-26T00:21:40-1000",0.5086851
"2015-07-26T00:22:40-1000",0.5012849
"2015-07-26T00:23:40-1000",0.506835033333333
"2015-07-26T00:24:40-1000",0.503134933333333
"2015-07-26T00:25:40-1000",0.504985
"2015-07-26T00:26:40-1000",0.501284866666666
"2015-07-26T00:27:40-1000",0.534551933333333
"2015-07-26T00:28:40-1000",0.534551933333333
"2015-07-26T00:29:40-1000",0.534551933333333
"2015-07-26T00:30:40-1000",0.536402
"2015-07-26T00:31:40-1000",0.536402
"2015-07-26T00:32:40-1000",0.536402
"2015-07-26T00:33:40-1000",0.536402
"2015-07-26T00:34:40-1000",0.536402
"2015-07-26T00:35:40-1000",0.536402
"2015-07-26T00:36:40-1000",0.536402
"2015-07-26T00:37:40-1000",0.536402
"2015-07-26T00:38:40-1000",0.536402
"2015-07-26T00:39:40-1000",0.536402
"2015-07-26T00:40:40-1000",0.536402
"2015-07-26T00:41:40-1000",0.536402
"2015-07-26T00:42:40-1000",0.536402
"2015-07-26T00:43:40-1000",0.536402
"2015-07-26T00:44:40-1000",0.525312966666666
"2015-07-26T00:45:40-1000",0.525312966666666
"2015-07-26T00:46:40-1000",0.525312966666666
"2015-07-26T00:47:40-1000",0.525312966666666
"2015-07-26T00:48:40-1000",0.536402
"2015-07-26T00:49:40-1000",0.536402
"2015-07-26T00:50:40-1000",0.536402
"2015-07-26T00:51:40-1000",0.536402
"2015-07-26T00:52:40-1000",0.536402
"2015-07-26T00:53:40-1000",0.536402
"2015-07-26T00:54:40-1000",0.521612866666666
"2015-07-26T00:55:40-1000",0.510523833333333
"2015-07-26T00:56:40-1000",0.510523833333333
"2015-07-26T00:57:40-1000",0.510523833333333
"2015-07-26T00:58:40-1000",0.510523833333333
"2015-07-26T00:59:40-1000",0.521612866666666
"2015-07-26T01:00:40-1000",0.536402
"2015-07-26T01:01:40-1000",0.536402
"2015-07-26T01:02:40-1000",0.536402
"2015-07-26T01:03:40-1000",0.536402
"2015-07-26T01:04:40-1000",0.536402
"2015-07-26T01:05:40-1000",0.521612866666666
"2015-07-26T01:06:40-1000",0.5160627
"2015-07-26T01:07:40-1000",0.5160627
"2015-07-26T01:08:40-1000",0.514212633333333
"2015-07-26T01:09:40-1000",0.514212666666666
"2015-07-26T01:10:40-1000",0.5160627
"2015-07-26T01:11:40-1000",0.514223933333333
"2015-07-26T01:12:40-1000",0.530851833333333
"2015-07-26T01:13:40-1000",0.536402
"2015-07-26T01:14:40-1000",0.536402
"2015-07-26T01:15:40-1000",0.540102066666666
"2015-07-26T01:16:40-1000",0.521612866666666
"2015-07-26T01:17:40-1000",0.525312933333333
"2015-07-26T01:18:40-1000",0.519762833333333
"2015-07-26T01:19:40-1000",0.517924066666666
"2015-07-26T01:20:40-1000",0.521612866666666
"2015-07-26T01:21:40-1000",0.519762833333333
"2015-07-26T01:22:40-1000",0.525301666666666
"2015-07-26T01:23:40-1000",0.525301666666666
"2015-07-26T01:24:40-1000",0.525301666666666
"2015-07-26T01:25:40-1000",0.525301666666666
"2015-07-26T01:26:40-1000",0.525301666666666
"2015-07-26T01:27:40-1000",0.530851833333333
"2015-07-26T01:28:40-1000",0.530851833333333
"2015-07-26T01:29:40-1000",0.530851833333333
"2015-07-26T01:30:40-1000",0.529013066666666
"2015-07-26T01:31:40-1000",0.529013066666666
"2015-07-26T01:32:40-1000",0.529013066666666
"2015-07-26T01:33:40-1000",0.529013066666666
"2015-07-26T01:34:40-1000",0.530851833333333
"2015-07-26T01:35:40-1000",0.529013066666666
"2015-07-26T01:36:40-1000",0.529013066666666
"2015-07-26T01:37:40-1000",0.529013066666666
"2015-07-26T01:38:40-1000",0.5327019
"2015-07-26T01:39:40-1000",0.534551933333333
"2015-07-26T01:40:40-1000",0.536401966666666
"2015-07-26T01:41:40-1000",0.5327019
"2015-07-26T01:42:40-1000",0.534551933333333
"2015-07-26T01:43:40-1000",0.5327019
